Date,AERO,AGRIC,AUTOS,BANKS,BEER,BLDMT,BOOKS,BOXES,BUSSV,CHEMS,CHIPS,CLTHS,CNSTR,COAL,DRUGS,ELCEQ,FABPR,FIN,FOOD,FUN,GOLDM,GUNS,HARDW,HLTH,HSHLD,INSUR,LABEQ,MACH,MEALS,MEDEQ,MINES,OIL,OTHER,PAPER,PERSV,RLEST,RTAIL,RUBBR,SHIPS,SMOKE,SODA,SOFTW,STEEL,TELCM,TOYS,TRANS,TXTLS,UTIL,WHLSL
2023-04-17,8271.47635826767,390.862388681444,1392.58187065852,1980.95729881977,6172.90036010923,689.410975481611,244.188671486335,1997.946041225,373.789559416747,1734.17206933253,1737.50930553719,477.451449992357,184.534770456448,41.5473494089776,4899.2290991704,2262.96377192516,3.68820912593631,705.188874817616,1869.44640879845,974.151766976472,2.25136956895032,114.048184239983,5474.31448210817,6.41035198592384,607.008208899426,955.639752693021,4379.78049141251,1257.39798131769,2151.58884267253,4805.15763292974,606.999440493449,1582.68803772721,23.4921370700966,37.8825977884614,39.8286467956694,7.19130900465914,2059.56633346368,1548.83742906101,276.894385685958,7068.93091945351,88.8088625719128,1.6988309638217,104.195462101274,399.705004633397,29.9134458600217,247.163479211318,139.865594622734,409.982211739754,91.3809333935548
2023-04-18,8374.86981274601,392.074062086356,1378.795310139,1982.14587319906,6175.98681028928,694.71943999282,242.552607387376,2006.73700380639,372.593432826614,1729.8366391592,1750.54062532872,480.172923257313,188.114745003303,41.8880376741312,4850.23680817869,2253.91191683746,3.7007490369645,708.57378141674,1871.12891056636,982.821717702562,2.26825484071745,116.340552743206,5480.8836594867,6.42445476029287,609.011335988795,956.595392445713,4362.699347496,1261.67313445417,2164.06805796003,4787.85906545119,614.829733275814,1588.5439834668,23.5132799934597,37.8560799700095,39.6653493438071,7.16038637593911,2064.30333603065,1544.03603303092,277.974273790133,7170.72352469364,88.8799096619703,1.69509353570129,105.810491763844,398.465919119034,29.8566103128877,247.63308982182,139.236199446932,407.850304238708,91.5819714470206
2023-04-19,8348.07022934523,387.64362518478,1352.59819924635,1994.43517761289,6179.07480369443,696.039406928806,243.716859902836,2015.76732032352,370.544168946067,1730.52857381486,1753.69159845431,479.164560118473,187.813761411298,41.7581847573414,4865.75756596487,2237.68375103623,3.67891461764641,714.171514289932,1866.26397539889,969.946753200658,2.23218958875004,115.049172607757,5266.03302003482,6.39361737744347,608.950434855196,941.959482941294,4339.57704095427,1255.23860146845,2164.71727837741,4984.64007304124,610.034061356263,1583.14293392302,23.4874153854669,37.8220094980365,39.5979182499227,7.19332415326843,2076.27629537963,1560.24841137774,276.751186985457,7195.82105703006,89.0132295264633,1.69051678315489,104.181010190681,395.636811093289,29.5729725149152,249.490337995483,139.333664786545,410.378976124988,90.37308942392
2023-04-20,8295.47738690035,385.240234708635,1253.58801106152,1981.07246192289,6191.43295330182,700.842078836615,242.985709323127,2012.74366934303,368.728502518232,1716.85739808173,1738.43448154776,477.391651246034,191.269534621266,40.4845601222425,4860.4052326423,2227.61417415657,3.68553666395817,709.457982295619,1871.11626173493,975.378455018582,2.21410885308117,114.071254640591,5129.11616151391,6.34502588537489,611.995187029472,941.771091044706,4274.91734304405,1266.15917730123,2159.95490036498,4964.70151274907,603.38469008748,1569.0529618111,23.5461339239305,37.6404638524459,39.4791244951729,7.14872554351816,2080.42884797039,1547.14232472217,277.609115665112,6949.00439477393,89.5028022888588,1.68240230259575,106.483410515895,384.005088847146,29.120506035437,248.991357319492,138.107528536423,409.640293967963,90.8791787246939
2023-04-21,8237.40904519205,382.620601112616,1263.49135634891,1968.59170541277,6192.67123989248,700.281405173546,243.277292174315,2008.51690763741,369.687196624779,1698.83039540187,1726.61312707324,480.446957814009,190.102790460076,38.9097107334873,4910.95344706179,2218.25819462511,3.69253918361969,707.329608348732,1869.05803384702,985.327315259772,2.1957317496006,112.542699828407,5151.17136100842,6.45162232024919,624.357489807467,934.613630752766,4311.68163219423,1260.33484508564,2167.29874702623,4998.46148303577,587.757026614214,1560.89388640968,23.5414246971457,37.704452640995,39.6725722051992,7.0858167587352,2106.01812280042,1557.04403560039,276.359874644619,7006.68113125056,89.6549570527499,1.68324350374705,104.343093964525,386.616323451306,29.3010531728567,248.941559048028,137.720827456521,410.787286791073,91.0336733285259
2023-04-24,8246.47019514176,382.697125232838,1255.53136080391,1961.70163444383,6184.00150015663,700.771602157167,242.37716619327,2017.75608541254,369.058728390517,1718.19706190945,1725.40449788429,485.299472087931,192.346003387505,39.6295403820568,4910.46235171708,2236.22608600158,3.76897474472062,703.934426228658,1872.79614991471,986.017044380454,2.21285845724748,112.205071728922,5161.47370373044,6.49613851425891,625.106718795236,940.688619352659,4325.04784525403,1261.2170794772,2172.50026401909,5000.46086762898,590.166830423332,1586.18036736952,23.6497152507526,37.9570724736897,39.5416527169221,7.06101640007963,2109.3877517969,1572.61447595639,277.824581980235,7061.33324407431,89.7535775055079,1.67297571837419,104.94828390952,382.904806746174,29.2717521196839,249.240288918886,138.822594076173,412.923380682387,91.4888416951685
2023-04-25,8134.31820048783,376.19127410388,1238.3305811609,1913.44377423651,6297.16872760949,688.78840776028,237.626573735882,1971.95302227368,362.600200643683,1674.38303683076,1693.13943377385,473.458164968985,190.557185556001,37.9809515021632,4886.40108619367,2229.29378513497,3.64723686046614,684.365049179501,1876.72902182953,968.465940990481,2.22060346184785,110.836169853829,5101.08446139679,6.41623601053353,621.731142513742,937.208071461054,4110.09296734491,1237.12783325919,2151.64426148451,4954.95667373356,568.920824528092,1554.29814198539,23.4936271300976,37.6496201866528,38.7152321751384,6.9430974261983,2061.08277228075,1520.87545969743,274.935206327641,7093.81537699705,89.7087007167552,1.63215511084586,100.729362896357,380.683958867046,28.5955746457192,239.943626142212,135.782379265905,411.560733526135,90.4641666681826
2023-04-26,7974.88556375827,371.075072776067,1196.22734140143,1898.32756842004,6266.31260084421,677.767793236115,234.775054851051,1932.31676652598,359.91695915892,1654.96019360352,1694.15531743411,472.085136290575,187.470159149994,37.6695076998455,4801.3777072939,2178.68881621241,3.61368228134985,677.72670820246,1871.84952637278,959.943440709765,2.17641345295707,107.83250965079,5075.06893064367,6.37003911125769,613.897330118069,925.492970567791,4064.05992611064,1221.04517142682,2163.69346934882,4932.65936870176,562.890263788094,1535.02484502477,23.1694150757023,37.1902948203757,38.4403540266949,6.81603874329887,2065.20493782531,1508.70845601985,265.312474106173,7054.79939242357,89.4306037445332,1.66936824737315,98.6644109569817,376.800982486602,28.5269452665695,234.352939653098,133.569126483871,402.465241315207,89.4600144181658
2023-04-27,8095.30633577102,376.604091360431,1235.34397546525,1923.76515783687,6317.06973291104,698.236380591846,239.353168420647,1975.40743041951,366.863356470687,1681.60505272054,1724.65011314793,476.192276976303,193.244240051814,37.9595629091343,4806.17908500119,2248.62472721283,3.65704646872605,688.502562862879,1890.56802163651,980.294241652812,2.21885351528974,108.479504708695,5110.59441315817,6.42609545543675,623.903856598993,944.373027167374,4111.60942724614,1244.97765678678,2188.57594424633,4943.01795337603,569.982681111824,1541.01144192037,23.5748798395271,37.6998018594148,39.2399133904502,7.1472982262232,2116.83506127095,1522.73944466083,268.416630053215,7110.53230762372,89.8956428840048,1.72579289413436,101.200086318576,393.380225716013,29.6623176881789,238.313504333235,139.553023350348,407.536303355779,91.3476207223891
2023-04-28,8149.54488822069,379.202659590818,1262.64507732303,1949.54361095188,6349.91849552218,707.243629901481,244.810420660638,2000.89018627192,372.769856509865,1708.17441255352,1744.48358944913,480.192292102904,195.911010564529,38.1151971170617,4844.1478997727,2256.94463870351,3.73165021668806,697.177695154951,1900.96614575551,997.645449730067,2.18046734947522,108.17576209551,5183.67591326634,6.46593724726046,626.212300868409,951.550262173846,4176.57285619663,1259.04590430847,2215.71428595498,4990.47092572844,578.418424792279,1565.20532155852,23.8011986859865,37.8317511659227,39.6087685763204,7.23020688564739,2093.54987559697,1548.4737412756,268.846096661301,7180.92657746919,90.6957141056724,1.73183316926383,101.311406413527,397.432042040888,29.8106292766198,242.698472812967,146.195747261825,407.658564246786,91.8957064467234
2023-05-01,8145.47011577658,380.871151293017,1251.78632965806,1938.82112109165,6377.22314505293,709.223912065205,244.467686071713,2018.29793089248,370.943284212967,1697.9253660782,1756.17162949844,482.401176646577,194.363313581069,37.3605162141439,4899.37118583011,2257.17033316738,3.64097111642254,691.669991363227,1911.80165278631,999.540976084554,2.15582806842615,109.408965783399,5195.08000027552,6.47110999705827,627.464725470146,956.974098668237,4190.7732039077,1263.45256497355,2224.7987145274,4997.95663211703,579.170368744509,1545.48373450688,23.9059239602049,37.8582333917389,39.9494039860768,7.24032917528729,2064.03082235105,1565.04241030725,270.136557925275,7166.56472431425,91.2852362473593,1.72802313629145,101.159439303906,396.358975527377,29.8106292766198,246.193330821474,143.7250391331,408.31081794958,91.7762420283427
2023-05-02,8096.59729508192,375.653216520303,1238.39221593071,1879.49319478624,6395.71709217358,705.890559678498,237.57369732449,1977.73014248155,362.114834048698,1676.36171392901,1736.15127292216,478.107806174423,194.324440918353,37.6295119308858,4871.44477007088,2246.5616326015,3.50079372844028,675.484913565328,1901.47792386127,983.448366369593,2.20756794206838,107.516190675346,4999.74499226516,6.34492335211563,628.280429613258,943.097974237547,4167.30487396581,1253.59763496676,2235.47774835713,4959.47236604973,574.305337647055,1480.26432091069,23.6381776118506,37.2752165975061,38.9506688864248,7.10421098679189,2069.81010865363,1541.25376567058,264.031471716164,7021.8001168831,91.0752802039904,1.7081508702241,100.22877246231,388.154344733961,29.5661821165515,245.873279491406,142.086573686983,402.022831353157,91.317360818201
2023-05-03,7996.1994886229,372.234772249968,1237.40150215797,1859.00671896307,6381.6465145708,715.984794681901,238.262661046731,1961.71052832744,360.376682845264,1664.45954576011,1719.4842207021,476.912536658987,195.412657787495,36.6549075718758,4901.16058316831,2276.89021464162,3.38876832913019,664.069218526074,1904.13999295467,974.498986235629,2.18394696508825,106.462532006728,4979.7460122961,6.26117036386771,619.610159684595,936.213359025613,4199.80985198275,1249.58612253487,2187.63852454229,4964.92778565239,570.285200283526,1449.77087589993,23.5010761817018,37.1261157311161,38.7870760771019,7.02464382373982,2060.70294417556,1535.70525211417,265.800482576662,6938.24069549219,90.975097395766,1.70029337622107,99.607354073044,388.154344733961,29.5602688801282,245.627406211914,142.583876694887,400.816762859097,90.96122311101
2023-05-04,7865.86143695835,355.223643158145,1231.83319539826,1821.82658458381,6402.06778341743,703.669856213372,233.497407825797,2016.44225206778,357.601782387356,1645.48470693845,1706.58808904684,465.848165808498,192.422844123347,37.0324531198661,4879.10536054405,2231.12472132732,3.38232966930484,654.108180248183,1903.56875095679,966.118294954003,2.26868410733367,106.217668183113,4963.31285045552,6.18854078764684,615.210927550834,927.974681466188,4167.47131612248,1232.71670988064,2178.45044273921,4899.88723166034,571.653884764206,1432.8085566519,23.3577196169935,36.6546140613309,38.4535072228388,6.99865264159199,2052.46013239885,1533.40169423599,262.451396496196,6848.0435664508,91.0569749834222,1.69485243741716,96.1011752096729,379.964288060074,29.1405130620304,243.293945852901,139.133346878871,402.901010025965,90.0152263906555
2023-05-05,7938.22736217837,363.891100051203,1292.19302197277,1880.30721794895,6431.51729522115,721.543070561192,240.665778246049,2033.78365543556,365.361741065161,1676.91346484097,1768.87855429705,476.702428071836,195.886455317567,38.8877790211714,4926.43268254133,2285.56416452771,3.56091667584414,670.068419846238,1921.84301096597,985.730496341569,2.24259424009934,107.035544228123,5046.20017505813,6.28879514840672,617.794813446548,948.018934585858,4180.80722433407,1263.1648126147,2198.92787690096,4942.51625057578,592.976574665911,1473.35703880515,23.563267549623,37.1384549669405,39.2033506136841,7.20301329872647,2084.27326445104,1555.17599829415,268.35655291736,6932.27450231814,91.9402276407614,1.71807191580977,98.715127175376,386.309691670677,29.8107448624571,246.456767148989,140.928167053608,406.970310227227,91.5184806713795
2023-05-08,7890.59799800529,359.560795960594,1304.33963637932,1878.80297217459,6423.79947446688,726.160946212783,240.376979312153,2020.97081840632,365.252132542842,1672.21810713942,1774.18518995994,476.559417343415,196.101930418416,39.7821979386584,4915.59453063974,2276.65046428605,3.58085780922886,666.316036695099,1909.1588470936,999.727869389619,2.2259990427226,106.211370537566,5062.85263563582,6.26804212441698,616.435664856965,951.24219896345,4144.8522822048,1257.60688743919,2203.54562544245,4940.53924407555,595.407778622042,1475.41973865948,23.6669459268413,37.0678919025033,39.0269355359226,7.13530497371844,2085.73225573615,1556.26462149295,267.524647603317,6927.42191016652,91.6919890261313,1.72545962504776,98.7348702008111,388.666180789868,29.7958394900259,247.072909066861,139.843020167295,405.423823048364,91.4818732791109
2023-05-09,8008.95696797537,357.151738627658,1287.12235317911,1875.6090071219,6423.79947446688,728.2668129568,237.804945633513,1996.11287733992,360.759531312565,1646.46594828947,1752.36271212343,471.889135053449,196.925558526174,40.3152793910364,4895.93215251718,2265.26721196462,3.51855088334828,664.117193774005,1900.37671639697,999.527923815742,2.21820804607307,106.689321704985,5062.34635037226,6.26553490756721,610.086377508938,947.437230167596,4088.89677639503,1249.55820335958,2207.07129844316,4910.40195468669,597.074920402183,1474.82957076402,23.6787793998048,36.6749722483368,39.0542543907977,7.1388726262053,2094.90947766139,1543.50325159671,266.454549012903,6921.87997263839,90.9767915117275,1.72200870579766,98.2313223627869,383.108254404573,29.4889423432786,246.331690339661,138.486542871673,404.815687313791,92.0216163314577
2023-05-10,7995.34174112981,360.044667710542,1282.7461371783,1862.29218317133,6432.79279373114,722.36785177185,231.740919519859,1996.91132249086,361.336746562665,1641.85584363426,1769.53586670224,466.839921308377,197.240639419816,40.7789051040333,4916.0054743425,2248.50423459608,3.43551308250126,664.183605493383,1898.66637735221,999.42797102336,2.19425139917548,105.206340133286,5077.02715478834,6.27242699596554,611.184532988455,944.68966220011,4100.34568736894,1251.68245230529,2183.67634267966,4939.86436641481,585.730496914542,1460.5237239276,23.5367067234059,36.7336522039341,39.5853922505126,7.21026135246735,2114.81111769917,1540.87929606899,265.228858087444,6869.27368484633,91.6227267314608,1.75644887991361,97.2490091391591,382.380348721205,29.0584037850667,245.617328437676,137.932596700186,407.851804968644,92.0308184930908
2023-05-11,7944.9710881607,355.940158498642,1302.24387846341,1854.65678522033,6453.37773067108,718.033644661219,232.227575450851,1997.9097781521,360.90314246679,1629.04936805391,1763.69639834212,465.065929607405,197.575948506829,39.2782413962049,4895.35825135026,2234.11380749467,3.38638524542149,662.589564840199,1905.12184303521,1001.92654095092,2.09989858901094,105.353629009472,5026.76458595593,6.22601103619539,612.101309787937,942.80028287571,4070.41316385115,1243.54651636531,2171.66612279492,4926.52673262549,563.12129973364,1443.72770110244,23.4919869806315,36.7483456648157,39.5062214660115,7.15474234005336,2128.55738996422,1529.9390530669,265.334949630679,6852.10050063422,92.1174894558106,1.76540676920117,96.4904668678736,376.835833664747,28.2767327232484,244.413803528331,137.546385429425,403.691716557964,92.0584277386387
2023-05-12,7942.58759683425,356.54525676809,1275.80832773061,1843.71431018753,6483.70860600523,715.448723540439,242.004356377331,1991.3166758842,360.036974924869,1622.6960755185,1758.75804842676,460.740816462056,197.398130153173,38.7558407856354,4877.7349616454,2238.13521234816,3.30341880690867,662.788341709651,1905.12184303521,991.606697579124,2.09926861943424,105.206133928859,5042.3475561724,6.18678716666736,615.345446729813,941.951762621121,4058.20192435959,1242.55167915222,2168.19145699845,4935.88713341748,566.612651791989,1445.60454711387,23.435606211878,36.7299714919833,39.4153571566397,7.10322819520497,2118.34031449239,1530.09204697221,264.56547827675,6855.52655088454,92.4583241667972,1.76275865904737,96.6930968482961,376.722782914648,27.8525817323997,244.047182823039,134.589138142693,406.275343543935,92.2609562796637
2023-05-15,8034.72161295753,361.608199414197,1268.91896276086,1872.47625342645,6447.3998378116,724.034108222924,246.433036099037,1992.11320255455,363.025281816746,1641.19481077941,1771.77285798512,462.169112993089,198.819396690276,39.158901529806,4891.392619538,2269.9167323635,3.34339017447226,668.687157950866,1896.54879474155,992.994946955735,2.14461282161401,105.616437851182,5112.94042195881,6.22081449608403,615.406981274486,939.22010250952,4083.76859648306,1257.9593199737,2178.59877599204,4933.41918985077,581.004613147505,1457.02482303607,23.6090296978459,36.6565115489993,39.3483510494734,7.19841145302072,2121.72965899558,1531.77514822388,265.888305668134,6844.55770840312,92.347374177797,1.77157245234261,98.0758081332268,377.28786708902,28.6046014391745,244.876943244637,136.648351956276,401.196901749636,92.3901216184553
2023-05-16,7953.57092466666,355.858629043511,1259.90963812526,1851.69176701342,6401.62329896314,714.983681870137,242.514750825062,1950.87645926168,358.632675906763,1612.80214055293,1770.70979427033,450.06028223267,198.560931474579,37.2479471351514,4837.58730072309,2221.56750596416,3.27016992965132,658.991194160579,1876.63503239676,976.312631846878,2.06183076669971,104.623643335381,5086.86442580682,6.1219035455963,611.46837659433,928.231227310159,4047.83143283401,1242.10903254204,2166.18076296889,4903.81867471167,567.467205661169,1419.87069004865,23.5405635117221,36.1653142942427,38.935193363454,7.15162177857608,2114.94012408679,1512.47478135626,262.378580033314,6767.21420629817,91.6178299217924,1.78220188705667,95.771026642096,370.647600628253,27.8551608814681,242.305735340568,133.560099202064,392.651407742369,91.9189319982011
2023-05-17,8098.32591549559,350.769850648189,1307.66021341021,1917.2416555657,6381.13810440646,727.209902830117,247.559057642223,1966.67855858169,363.438353763914,1634.8975298785,1792.66659571928,453.570752434085,200.010426274343,37.1622768567406,4832.74971342236,2277.10669361326,3.40228479480923,672.698210999119,1876.25970539028,992.909946588275,2.0529648944029,106.423170000749,5164.69345152167,6.20210048204361,611.223789243692,942.340341965273,4079.40451801011,1268.06911132216,2181.12741023337,4883.71301814535,577.170894877975,1449.40400040166,23.785385372244,36.6390799114973,39.3089712197431,7.34900653966478,2148.99066008459,1514.28975109389,266.235545159804,6763.15387777438,91.4987267428941,1.80804381441899,98.0024915628568,373.723975713467,28.100286297225,247.224541767982,136.591913453951,392.062430630755,92.8289294249833
2023-05-18,8122.62089324208,352.243084020911,1327.14435059002,1929.51200216132,6373.48073868117,737.899888401719,248.351246626678,1968.25190142856,367.50886332607,1655.170259249,1831.56746084639,459.693957591945,202.310546176498,36.8947084633721,4815.35181445404,2305.1151059447,3.43086398708563,676.868939907313,1870.06804836249,1040.96678800315,1.98685942480313,106.391243049749,5265.92144317149,6.22070678348974,605.845019898347,939.324852870984,4117.75092047941,1286.83653416973,2207.30093915618,4890.55021637075,572.207225182024,1460.12959000464,23.9162049917914,36.752661059223,39.6116502981351,7.48716786261048,2176.49774053367,1544.42411714066,267.007628240767,6707.69601597664,91.2150806899911,1.84095021184141,98.8257124919848,374.35930647218,28.1873971847464,250.01817908996,138.722747303833,391.474336984809,93.9335936851406
2023-05-19,8087.69362340114,356.716571187977,1343.0700827971,1911.18163814078,6397.69996548816,729.856779618141,246.190590781026,1968.4487266187,367.141354462744,1652.35646980827,1827.17169894036,443.880485450782,199.275887983851,36.4704193160433,4852.43002342534,2286.67418509715,3.35401263377491,672.943100055851,1866.32791226577,1029.41205665631,2.00354904397148,105.891204207415,5319.63384189184,6.25118824672884,606.996125436154,937.915865591678,4130.92772342494,1274.4829034417,2193.61567333341,4892.01738143567,571.348914344251,1470.35049713467,23.9616457812758,36.7342847286933,39.381902726406,7.43999870507604,2146.89737126241,1539.94528720095,266.019700016277,6747.2714224709,91.1877161657841,1.83818878652365,97.9263985083077,371.13981643652,27.4263374607583,248.993104555691,136.322843775476,390.69138831084,93.520285872926
2023-05-22,8088.50239276348,356.288511302551,1391.55491278607,1924.36879144395,6277.42320613698,729.710808262217,247.593877148478,1964.90551891079,371.914192070759,1649.5474638096,1824.06550705216,433.493682091234,196.466097963278,36.9408877252202,4859.70866846048,2328.0629878474,3.47475708859081,677.249935896208,1846.35820360453,1025.60323204668,1.99232916932524,106.283001662983,5322.82562219698,6.23055932551463,595.220400602693,938.85378145727,4151.99545481441,1272.31628250585,2163.56313860874,4909.62864400883,572.377342390071,1467.55683119011,23.8777800210413,36.715917586329,39.6300087135823,7.50993469290375,2129.72219229232,1540.86925437327,268.653295046438,6721.63179106551,89.5189809599503,1.85859268205406,98.4258231407001,372.958401537058,27.8240193539393,247.947333516557,136.472798903629,390.847664866164,93.4174135584658
2023-05-23,7911.36419036196,351.728018357878,1375.41287579775,1910.12846238727,6251.68577099182,715.55441858193,246.454945313595,1969.81778270807,367.153690412254,1641.95954547608,1799.80543580837,427.641517383002,192.458189564827,36.5567024928779,4832.4942999171,2298.72939420053,3.40560942252785,671.899661402628,1850.97409911354,994.732574762079,1.96324116345309,105.411481049346,5280.2430172194,6.13398565596916,586.827792954195,930.591868180446,4108.81470208434,1257.04848711578,2118.77738163954,4752.52052740055,558.01067109608,1483.55320065008,23.4957355407046,36.4001606950866,39.0315955820072,7.41155454842671,2122.26816461929,1520.52978021554,266.047358084487,6715.58232245355,89.0803379532465,1.82829762133658,96.9888061228459,368.669379919382,27.6654224436218,245.715807514908,134.725947077663,389.792376171025,92.0815445445797
2023-05-24,7839.37077622966,347.014862911883,1351.75577433403,1883.57767676009,6195.42059905289,707.182431884521,243.719295420614,1938.89164351955,362.711130758265,1622.09183497582,1791.34635026007,422.766404084836,192.22723973735,35.8621251455133,4793.35109608777,2248.61709340696,3.30207889608301,663.904055431937,1842.45961825761,1005.0777935396,1.92397634018403,105.263904975877,5231.13675715926,6.06957880658148,582.719998403515,923.054074048184,4029.92545980432,1237.18712101935,2113.05668270911,4724.95590834163,544.897420325322,1490.97096665333,23.2819243472842,35.6066371919337,38.8247281254226,7.30334585201968,2126.51270094853,1511.55865451227,261.843809826752,6689.39155139598,88.3944193510065,1.8186076439435,94.5446882085502,364.835218368221,27.6958544083098,241.980927240682,132.287407435557,387.687497339702,91.5474715862212
2023-05-25,7823.6920346772,344.828669275538,1362.70499610614,1884.14275006311,6158.24807545857,712.839891339598,242.525070873053,1926.87051532973,359.19283278991,1605.70870744256,1879.48059069286,420.99078518768,194.860752921751,35.1879171927776,4726.24418074254,2282.5712115174,3.25783103887549,671.538952069404,1831.95759843355,995.529554500979,1.87048979792691,103.379681076809,5398.53313338836,5.99917169242513,580.913566408465,917.42344419649,4075.46361750011,1257.72442722827,2111.15493169467,4667.7839418507,548.439253557437,1461.30064441693,23.2167349591118,35.4784532980427,38.7315487779216,7.30626719036049,2099.71864091658,1505.21010816332,259.879981253052,6600.42264376241,87.8021767413547,1.8604356197542,95.2348644324726,355.057634515952,27.1751723454336,244.1103594004,132.551982250428,382.49248487535,91.7671855180281
2023-05-26,7869.8518176818,346.621778355771,1418.84844194571,1904.6799060388,6157.01642584348,718.043622546377,245.556634258966,1939.39517367937,362.641083984693,1613.57668010903,1937.3685928862,423.01154095658,194.899725072336,34.5474970998691,4712.53807261839,2337.35292059382,3.26434670095324,679.127342227789,1825.91213835871,1023.00617020521,1.87460487548235,104.434153823792,5563.72824727004,6.01596937316392,582.075393541282,917.33170185207,4140.26348901836,1279.73460470477,2116.22170353074,4677.1195097344,559.353194703229,1456.77061241924,23.342105327891,35.4287834634255,38.9716843803447,7.34937416678362,2150.11188829858,1515.59605790965,262.972553029963,6601.08268602679,87.6704734762427,1.89708620146336,95.9681728886026,358.466187807306,27.2865905520499,244.598580119201,133.307528549256,382.301238632912,92.097547385893
2023-05-30,7858.04703995527,344.923331641827,1462.69085880183,1898.96586632069,6124.38423878651,713.663556448844,246.563416459428,1917.28606869943,362.532291659498,1609.54273840876,1957.51722625222,421.234892484563,196.907192240581,33.9567348994613,4686.14785941173,2340.85894997471,3.30384529603478,680.010207772685,1795.96717928963,1031.90632388599,1.86129518086643,104.287946008439,5609.90719172238,5.99431188342053,574.333790807183,917.056502341515,4093.47851159245,1273.33593168124,2099.92679641355,4642.50882536236,555.325851701366,1440.74613568263,23.4331395386698,35.0071809402107,39.0340390753532,7.30601285919959,2156.99224634113,1499.07606087843,262.630688711024,6556.19532376181,87.1093824459948,1.89765532732379,94.1447776037192,358.358647950963,27.581285730012,244.305061823057,133.054244245012,380.88672404997,91.3331377425901
2023-05-31,7813.25617182753,337.679941677349,1464.29981874652,1871.8106544323,6169.70468215353,697.177928294876,243.234810337226,1878.5568901117,361.408441555354,1577.67379218826,1928.74172302631,415.000616075791,194.052037953092,33.3998444471101,4723.16842750108,2282.80564801534,3.21331993492343,671.782084258635,1806.02459549365,1032.83503957749,1.8867949248443,104.016797348817,5469.09852121015,6.03627206660448,569.164786689918,916.139445839173,4059.9119877974,1247.48721226811,2101.1867524914,4687.54116096838,554.603928094154,1415.38900369461,23.3089438991149,34.4925753803896,38.4953693361134,7.25925437690072,2134.77522620382,1478.08899602613,258.875069862456,6552.26160656755,87.2313355814192,1.8959474375292,92.7137769841427,360.007097731538,27.2806497155549,241.226818044087,129.568223045793,383.819551825155,90.7212057197148
2023-06-01,7924.20440946748,339.706021327413,1488.60719573771,1904.75452195031,6201.17017603252,707.914468390617,247.807624771566,1882.87757095895,365.781483698173,1597.55248196983,1965.19494159151,408.070105787326,195.934342721237,34.1713808538384,4726.47464540033,2318.41741612438,3.25669975404489,675.342529305206,1809.63664468464,1045.95204458012,1.97226673493974,105.129777080449,5534.72770346467,6.09663478727052,574.401102727465,929.881537526761,4118.37472042168,1267.32225894318,2123.03909471731,4746.60417959658,568.746328260555,1430.81674383489,23.5909821202941,34.5822560763786,38.6493508134578,7.30571360491288,2148.43778765152,1497.89538857288,259.729357593003,6567.98703442331,87.9728019338612,1.91320055921072,93.6316433762857,361.699131090876,27.4743423285353,244.218030587834,130.475200607113,381.247960827927,91.1203790248815
2023-06-02,8114.3853152947,352.173232310129,1536.54034744046,1958.46859946931,6284.88597340896,738.991913552965,252.56553116718,1960.45212688246,374.048145229752,1674.87402209718,1970.10792894549,430.391540573892,203.164319967651,35.4015505645766,4804.93412451397,2402.11228484647,3.50779130508175,691.955955526114,1834.24770305235,1063.21025331569,1.95668582773372,106.286204628334,5581.21941617377,6.23015108911175,586.520965995015,946.991357817253,4168.61889201082,1316.36763036428,2165.49987661166,4791.69691930275,589.391819976414,1473.74124614993,24.0203379948835,36.335576459451,39.6001248434689,7.5723721514922,2183.67216736901,1538.03898498664,271.910664464114,6682.92680752572,89.4331504459633,1.93003672413177,99.2495419788628,357.358741517785,28.22988674257,249.566405457707,136.894580476983,387.119179424677,93.1796995908438
2023-06-05,8026.74995388952,353.159317360597,1553.28863722756,1935.16282313562,6273.57317865682,734.705760454358,248.701278540322,1961.23630773322,373.150429681201,1663.48487874691,1950.40684965603,422.34321876516,202.107865503819,35.4935945960445,4824.15386101203,2378.33137322649,3.46219001811569,688.081002175168,1828.9283847135,1064.06082151835,1.94670673001228,106.201175664632,5542.70900220217,6.2388733006365,583.119144392243,947.559552631943,4149.02638321837,1298.85994088043,2157.27097708053,4805.11367067679,586.97531351451,1463.27768330227,23.8642057979168,35.6888031984728,39.4852844814228,7.45348590871377,2186.94767562006,1531.42541735119,269.490659550384,6565.97558839402,88.9502114335551,1.93852888571795,98.5051704140214,359.502893966892,28.0576844334403,249.092229287338,134.512614776684,388.164401209123,92.8815245521531
